,path,class
451,./data/images/train/train/cbb/train-cbb-86.jpg,cbb
452,./data/images/train/train/cbb/train-cbb-87.jpg,cbb
453,./data/images/train/train/cbb/train-cbb-88.jpg,cbb
454,./data/images/train/train/cbb/train-cbb-89.jpg,cbb
455,./data/images/train/train/cbb/train-cbb-9.jpg,cbb
456,./data/images/train/train/cbb/train-cbb-90.jpg,cbb
457,./data/images/train/train/cbb/train-cbb-91.jpg,cbb
458,./data/images/train/train/cbb/train-cbb-92.jpg,cbb
459,./data/images/train/train/cbb/train-cbb-93.jpg,cbb
460,./data/images/train/train/cbb/train-cbb-94.jpg,cbb
461,./data/images/train/train/cbb/train-cbb-95.jpg,cbb
462,./data/images/train/train/cbb/train-cbb-96.jpg,cbb
463,./data/images/train/train/cbb/train-cbb-97.jpg,cbb
464,./data/images/train/train/cbb/train-cbb-98.jpg,cbb
465,./data/images/train/train/cbb/train-cbb-99.jpg,cbb
466,./data/images/train/train/cbsd/train-cbsd-0.jpg,cbsd
467,./data/images/train/train/cbsd/train-cbsd-1.jpg,cbsd
468,./data/images/train/train/cbsd/train-cbsd-10.jpg,cbsd
469,./data/images/train/train/cbsd/train-cbsd-100.jpg,cbsd
470,./data/images/train/train/cbsd/train-cbsd-1000.jpg,cbsd
471,./data/images/train/train/cbsd/train-cbsd-1001.jpg,cbsd
472,./data/images/train/train/cbsd/train-cbsd-1002.jpg,cbsd
473,./data/images/train/train/cbsd/train-cbsd-1003.jpg,cbsd
474,./data/images/train/train/cbsd/train-cbsd-1004.jpg,cbsd
475,./data/images/train/train/cbsd/train-cbsd-1005.jpg,cbsd
476,./data/images/train/train/cbsd/train-cbsd-1006.jpg,cbsd
477,./data/images/train/train/cbsd/train-cbsd-1007.jpg,cbsd
478,./data/images/train/train/cbsd/train-cbsd-1008.jpg,cbsd
479,./data/images/train/train/cbsd/train-cbsd-1009.jpg,cbsd
480,./data/images/train/train/cbsd/train-cbsd-101.jpg,cbsd
481,./data/images/train/train/cbsd/train-cbsd-1010.jpg,cbsd
482,./data/images/train/train/cbsd/train-cbsd-1011.jpg,cbsd
483,./data/images/train/train/cbsd/train-cbsd-1012.jpg,cbsd
484,./data/images/train/train/cbsd/train-cbsd-1013.jpg,cbsd
485,./data/images/train/train/cbsd/train-cbsd-1014.jpg,cbsd
486,./data/images/train/train/cbsd/train-cbsd-1015.jpg,cbsd
487,./data/images/train/train/cbsd/train-cbsd-1016.jpg,cbsd
488,./data/images/train/train/cbsd/train-cbsd-1017.jpg,cbsd
489,./data/images/train/train/cbsd/train-cbsd-1018.jpg,cbsd
490,./data/images/train/train/cbsd/train-cbsd-1019.jpg,cbsd
491,./data/images/train/train/cbsd/train-cbsd-102.jpg,cbsd
492,./data/images/train/train/cbsd/train-cbsd-1020.jpg,cbsd
493,./data/images/train/train/cbsd/train-cbsd-1021.jpg,cbsd
494,./data/images/train/train/cbsd/train-cbsd-1022.jpg,cbsd
495,./data/images/train/train/cbsd/train-cbsd-1023.jpg,cbsd
496,./data/images/train/train/cbsd/train-cbsd-1024.jpg,cbsd
497,./data/images/train/train/cbsd/train-cbsd-1025.jpg,cbsd
498,./data/images/train/train/cbsd/train-cbsd-1026.jpg,cbsd
499,./data/images/train/train/cbsd/train-cbsd-1027.jpg,cbsd
500,./data/images/train/train/cbsd/train-cbsd-1028.jpg,cbsd
501,./data/images/train/train/cbsd/train-cbsd-1029.jpg,cbsd
502,./data/images/train/train/cbsd/train-cbsd-103.jpg,cbsd
503,./data/images/train/train/cbsd/train-cbsd-1030.jpg,cbsd
504,./data/images/train/train/cbsd/train-cbsd-1031.jpg,cbsd
505,./data/images/train/train/cbsd/train-cbsd-1032.jpg,cbsd
506,./data/images/train/train/cbsd/train-cbsd-1033.jpg,cbsd
507,./data/images/train/train/cbsd/train-cbsd-1034.jpg,cbsd
508,./data/images/train/train/cbsd/train-cbsd-1035.jpg,cbsd
509,./data/images/train/train/cbsd/train-cbsd-1036.jpg,cbsd
510,./data/images/train/train/cbsd/train-cbsd-1037.jpg,cbsd
511,./data/images/train/train/cbsd/train-cbsd-1038.jpg,cbsd
512,./data/images/train/train/cbsd/train-cbsd-1039.jpg,cbsd
513,./data/images/train/train/cbsd/train-cbsd-104.jpg,cbsd
514,./data/images/train/train/cbsd/train-cbsd-1040.jpg,cbsd
515,./data/images/train/train/cbsd/train-cbsd-1041.jpg,cbsd
516,./data/images/train/train/cbsd/train-cbsd-1042.jpg,cbsd
517,./data/images/train/train/cbsd/train-cbsd-1043.jpg,cbsd
518,./data/images/train/train/cbsd/train-cbsd-1044.jpg,cbsd
519,./data/images/train/train/cbsd/train-cbsd-1045.jpg,cbsd
520,./data/images/train/train/cbsd/train-cbsd-1046.jpg,cbsd
521,./data/images/train/train/cbsd/train-cbsd-1047.jpg,cbsd
522,./data/images/train/train/cbsd/train-cbsd-1048.jpg,cbsd
523,./data/images/train/train/cbsd/train-cbsd-1049.jpg,cbsd
524,./data/images/train/train/cbsd/train-cbsd-105.jpg,cbsd
525,./data/images/train/train/cbsd/train-cbsd-1050.jpg,cbsd
526,./data/images/train/train/cbsd/train-cbsd-1051.jpg,cbsd
527,./data/images/train/train/cbsd/train-cbsd-1052.jpg,cbsd
528,./data/images/train/train/cbsd/train-cbsd-1053.jpg,cbsd
529,./data/images/train/train/cbsd/train-cbsd-1054.jpg,cbsd
530,./data/images/train/train/cbsd/train-cbsd-1055.jpg,cbsd
531,./data/images/train/train/cbsd/train-cbsd-1056.jpg,cbsd
532,./data/images/train/train/cbsd/train-cbsd-1057.jpg,cbsd
533,./data/images/train/train/cbsd/train-cbsd-1058.jpg,cbsd
534,./data/images/train/train/cbsd/train-cbsd-1059.jpg,cbsd
535,./data/images/train/train/cbsd/train-cbsd-106.jpg,cbsd
536,./data/images/train/train/cbsd/train-cbsd-1060.jpg,cbsd
537,./data/images/train/train/cbsd/train-cbsd-1061.jpg,cbsd
538,./data/images/train/train/cbsd/train-cbsd-1062.jpg,cbsd
539,./data/images/train/train/cbsd/train-cbsd-1063.jpg,cbsd
540,./data/images/train/train/cbsd/train-cbsd-1064.jpg,cbsd
541,./data/images/train/train/cbsd/train-cbsd-1065.jpg,cbsd
542,./data/images/train/train/cbsd/train-cbsd-1066.jpg,cbsd
543,./data/images/train/train/cbsd/train-cbsd-1067.jpg,cbsd
544,./data/images/train/train/cbsd/train-cbsd-1068.jpg,cbsd
545,./data/images/train/train/cbsd/train-cbsd-1069.jpg,cbsd
546,./data/images/train/train/cbsd/train-cbsd-107.jpg,cbsd
547,./data/images/train/train/cbsd/train-cbsd-1070.jpg,cbsd
548,./data/images/train/train/cbsd/train-cbsd-1071.jpg,cbsd
549,./data/images/train/train/cbsd/train-cbsd-1072.jpg,cbsd
550,./data/images/train/train/cbsd/train-cbsd-1073.jpg,cbsd
551,./data/images/train/train/cbsd/train-cbsd-1074.jpg,cbsd
552,./data/images/train/train/cbsd/train-cbsd-1075.jpg,cbsd
553,./data/images/train/train/cbsd/train-cbsd-1076.jpg,cbsd
554,./data/images/train/train/cbsd/train-cbsd-1077.jpg,cbsd
555,./data/images/train/train/cbsd/train-cbsd-1078.jpg,cbsd
556,./data/images/train/train/cbsd/train-cbsd-1079.jpg,cbsd
557,./data/images/train/train/cbsd/train-cbsd-108.jpg,cbsd
558,./data/images/train/train/cbsd/train-cbsd-1080.jpg,cbsd
559,./data/images/train/train/cbsd/train-cbsd-1081.jpg,cbsd
560,./data/images/train/train/cbsd/train-cbsd-1082.jpg,cbsd
561,./data/images/train/train/cbsd/train-cbsd-1083.jpg,cbsd
562,./data/images/train/train/cbsd/train-cbsd-1084.jpg,cbsd
563,./data/images/train/train/cbsd/train-cbsd-1085.jpg,cbsd
564,./data/images/train/train/cbsd/train-cbsd-1086.jpg,cbsd
565,./data/images/train/train/cbsd/train-cbsd-1087.jpg,cbsd
566,./data/images/train/train/cbsd/train-cbsd-1088.jpg,cbsd
567,./data/images/train/train/cbsd/train-cbsd-1089.jpg,cbsd
568,./data/images/train/train/cbsd/train-cbsd-109.jpg,cbsd
569,./data/images/train/train/cbsd/train-cbsd-1090.jpg,cbsd
570,./data/images/train/train/cbsd/train-cbsd-1091.jpg,cbsd
571,./data/images/train/train/cbsd/train-cbsd-1092.jpg,cbsd
572,./data/images/train/train/cbsd/train-cbsd-1093.jpg,cbsd
573,./data/images/train/train/cbsd/train-cbsd-1094.jpg,cbsd
574,./data/images/train/train/cbsd/train-cbsd-1095.jpg,cbsd
575,./data/images/train/train/cbsd/train-cbsd-1096.jpg,cbsd
576,./data/images/train/train/cbsd/train-cbsd-1097.jpg,cbsd
577,./data/images/train/train/cbsd/train-cbsd-1098.jpg,cbsd
578,./data/images/train/train/cbsd/train-cbsd-1099.jpg,cbsd
579,./data/images/train/train/cbsd/train-cbsd-11.jpg,cbsd
580,./data/images/train/train/cbsd/train-cbsd-110.jpg,cbsd
581,./data/images/train/train/cbsd/train-cbsd-1100.jpg,cbsd
582,./data/images/train/train/cbsd/train-cbsd-1101.jpg,cbsd
583,./data/images/train/train/cbsd/train-cbsd-1102.jpg,cbsd
584,./data/images/train/train/cbsd/train-cbsd-1103.jpg,cbsd
585,./data/images/train/train/cbsd/train-cbsd-1104.jpg,cbsd
586,./data/images/train/train/cbsd/train-cbsd-1105.jpg,cbsd
587,./data/images/train/train/cbsd/train-cbsd-1106.jpg,cbsd
588,./data/images/train/train/cbsd/train-cbsd-1107.jpg,cbsd
589,./data/images/train/train/cbsd/train-cbsd-1108.jpg,cbsd
590,./data/images/train/train/cbsd/train-cbsd-1109.jpg,cbsd
591,./data/images/train/train/cbsd/train-cbsd-111.jpg,cbsd
592,./data/images/train/train/cbsd/train-cbsd-1110.jpg,cbsd
593,./data/images/train/train/cbsd/train-cbsd-1111.jpg,cbsd
594,./data/images/train/train/cbsd/train-cbsd-1112.jpg,cbsd
595,./data/images/train/train/cbsd/train-cbsd-1113.jpg,cbsd
596,./data/images/train/train/cbsd/train-cbsd-1114.jpg,cbsd
597,./data/images/train/train/cbsd/train-cbsd-1115.jpg,cbsd
598,./data/images/train/train/cbsd/train-cbsd-1116.jpg,cbsd
599,./data/images/train/train/cbsd/train-cbsd-1117.jpg,cbsd
600,./data/images/train/train/cbsd/train-cbsd-1118.jpg,cbsd
601,./data/images/train/train/cbsd/train-cbsd-1119.jpg,cbsd
602,./data/images/train/train/cbsd/train-cbsd-112.jpg,cbsd
603,./data/images/train/train/cbsd/train-cbsd-1120.jpg,cbsd
604,./data/images/train/train/cbsd/train-cbsd-1121.jpg,cbsd
605,./data/images/train/train/cbsd/train-cbsd-1122.jpg,cbsd
606,./data/images/train/train/cbsd/train-cbsd-1123.jpg,cbsd
607,./data/images/train/train/cbsd/train-cbsd-1124.jpg,cbsd
608,./data/images/train/train/cbsd/train-cbsd-1125.jpg,cbsd
609,./data/images/train/train/cbsd/train-cbsd-1126.jpg,cbsd
610,./data/images/train/train/cbsd/train-cbsd-1127.jpg,cbsd
611,./data/images/train/train/cbsd/train-cbsd-1128.jpg,cbsd
612,./data/images/train/train/cbsd/train-cbsd-1129.jpg,cbsd
613,./data/images/train/train/cbsd/train-cbsd-113.jpg,cbsd
614,./data/images/train/train/cbsd/train-cbsd-1130.jpg,cbsd
615,./data/images/train/train/cbsd/train-cbsd-1131.jpg,cbsd
616,./data/images/train/train/cbsd/train-cbsd-1132.jpg,cbsd
617,./data/images/train/train/cbsd/train-cbsd-1133.jpg,cbsd
618,./data/images/train/train/cbsd/train-cbsd-1134.jpg,cbsd
619,./data/images/train/train/cbsd/train-cbsd-1135.jpg,cbsd
620,./data/images/train/train/cbsd/train-cbsd-1136.jpg,cbsd
621,./data/images/train/train/cbsd/train-cbsd-1137.jpg,cbsd
622,./data/images/train/train/cbsd/train-cbsd-1138.jpg,cbsd
623,./data/images/train/train/cbsd/train-cbsd-1139.jpg,cbsd
624,./data/images/train/train/cbsd/train-cbsd-114.jpg,cbsd
625,./data/images/train/train/cbsd/train-cbsd-1140.jpg,cbsd
626,./data/images/train/train/cbsd/train-cbsd-1141.jpg,cbsd
627,./data/images/train/train/cbsd/train-cbsd-1142.jpg,cbsd
628,./data/images/train/train/cbsd/train-cbsd-1143.jpg,cbsd
629,./data/images/train/train/cbsd/train-cbsd-1144.jpg,cbsd
630,./data/images/train/train/cbsd/train-cbsd-1145.jpg,cbsd
631,./data/images/train/train/cbsd/train-cbsd-1146.jpg,cbsd
632,./data/images/train/train/cbsd/train-cbsd-1147.jpg,cbsd
633,./data/images/train/train/cbsd/train-cbsd-1148.jpg,cbsd
634,./data/images/train/train/cbsd/train-cbsd-1149.jpg,cbsd
635,./data/images/train/train/cbsd/train-cbsd-115.jpg,cbsd
636,./data/images/train/train/cbsd/train-cbsd-1150.jpg,cbsd
637,./data/images/train/train/cbsd/train-cbsd-1151.jpg,cbsd
638,./data/images/train/train/cbsd/train-cbsd-1152.jpg,cbsd
639,./data/images/train/train/cbsd/train-cbsd-1153.jpg,cbsd
640,./data/images/train/train/cbsd/train-cbsd-1154.jpg,cbsd
641,./data/images/train/train/cbsd/train-cbsd-1155.jpg,cbsd
642,./data/images/train/train/cbsd/train-cbsd-1156.jpg,cbsd
643,./data/images/train/train/cbsd/train-cbsd-1157.jpg,cbsd
644,./data/images/train/train/cbsd/train-cbsd-1158.jpg,cbsd
645,./data/images/train/train/cbsd/train-cbsd-1159.jpg,cbsd
646,./data/images/train/train/cbsd/train-cbsd-116.jpg,cbsd
647,./data/images/train/train/cbsd/train-cbsd-1160.jpg,cbsd
648,./data/images/train/train/cbsd/train-cbsd-1161.jpg,cbsd
649,./data/images/train/train/cbsd/train-cbsd-1162.jpg,cbsd
650,./data/images/train/train/cbsd/train-cbsd-1163.jpg,cbsd
651,./data/images/train/train/cbsd/train-cbsd-1164.jpg,cbsd
652,./data/images/train/train/cbsd/train-cbsd-1165.jpg,cbsd
653,./data/images/train/train/cbsd/train-cbsd-1166.jpg,cbsd
654,./data/images/train/train/cbsd/train-cbsd-1167.jpg,cbsd
655,./data/images/train/train/cbsd/train-cbsd-1168.jpg,cbsd
656,./data/images/train/train/cbsd/train-cbsd-1169.jpg,cbsd
657,./data/images/train/train/cbsd/train-cbsd-117.jpg,cbsd
658,./data/images/train/train/cbsd/train-cbsd-1170.jpg,cbsd
659,./data/images/train/train/cbsd/train-cbsd-1171.jpg,cbsd
660,./data/images/train/train/cbsd/train-cbsd-1172.jpg,cbsd
661,./data/images/train/train/cbsd/train-cbsd-1173.jpg,cbsd
662,./data/images/train/train/cbsd/train-cbsd-1174.jpg,cbsd
663,./data/images/train/train/cbsd/train-cbsd-1175.jpg,cbsd
664,./data/images/train/train/cbsd/train-cbsd-1176.jpg,cbsd
665,./data/images/train/train/cbsd/train-cbsd-1177.jpg,cbsd
666,./data/images/train/train/cbsd/train-cbsd-1178.jpg,cbsd
667,./data/images/train/train/cbsd/train-cbsd-1179.jpg,cbsd
668,./data/images/train/train/cbsd/train-cbsd-118.jpg,cbsd
669,./data/images/train/train/cbsd/train-cbsd-1180.jpg,cbsd
670,./data/images/train/train/cbsd/train-cbsd-1181.jpg,cbsd
671,./data/images/train/train/cbsd/train-cbsd-1182.jpg,cbsd
672,./data/images/train/train/cbsd/train-cbsd-1183.jpg,cbsd
673,./data/images/train/train/cbsd/train-cbsd-1184.jpg,cbsd
674,./data/images/train/train/cbsd/train-cbsd-1185.jpg,cbsd
675,./data/images/train/train/cbsd/train-cbsd-1186.jpg,cbsd
676,./data/images/train/train/cbsd/train-cbsd-1187.jpg,cbsd
677,./data/images/train/train/cbsd/train-cbsd-1188.jpg,cbsd
678,./data/images/train/train/cbsd/train-cbsd-1189.jpg,cbsd
679,./data/images/train/train/cbsd/train-cbsd-119.jpg,cbsd
680,./data/images/train/train/cbsd/train-cbsd-1190.jpg,cbsd
681,./data/images/train/train/cbsd/train-cbsd-1191.jpg,cbsd
682,./data/images/train/train/cbsd/train-cbsd-1192.jpg,cbsd
683,./data/images/train/train/cbsd/train-cbsd-1193.jpg,cbsd
684,./data/images/train/train/cbsd/train-cbsd-1194.jpg,cbsd
685,./data/images/train/train/cbsd/train-cbsd-1195.jpg,cbsd
686,./data/images/train/train/cbsd/train-cbsd-1196.jpg,cbsd
687,./data/images/train/train/cbsd/train-cbsd-1197.jpg,cbsd
688,./data/images/train/train/cbsd/train-cbsd-1198.jpg,cbsd
689,./data/images/train/train/cbsd/train-cbsd-1199.jpg,cbsd
690,./data/images/train/train/cbsd/train-cbsd-12.jpg,cbsd
691,./data/images/train/train/cbsd/train-cbsd-120.jpg,cbsd
692,./data/images/train/train/cbsd/train-cbsd-1200.jpg,cbsd
693,./data/images/train/train/cbsd/train-cbsd-1201.jpg,cbsd
694,./data/images/train/train/cbsd/train-cbsd-1202.jpg,cbsd
695,./data/images/train/train/cbsd/train-cbsd-1203.jpg,cbsd
696,./data/images/train/train/cbsd/train-cbsd-1204.jpg,cbsd
697,./data/images/train/train/cbsd/train-cbsd-1205.jpg,cbsd
698,./data/images/train/train/cbsd/train-cbsd-1206.jpg,cbsd
699,./data/images/train/train/cbsd/train-cbsd-1207.jpg,cbsd
700,./data/images/train/train/cbsd/train-cbsd-1208.jpg,cbsd
701,./data/images/train/train/cbsd/train-cbsd-1209.jpg,cbsd
702,./data/images/train/train/cbsd/train-cbsd-121.jpg,cbsd
703,./data/images/train/train/cbsd/train-cbsd-1210.jpg,cbsd
704,./data/images/train/train/cbsd/train-cbsd-1211.jpg,cbsd
705,./data/images/train/train/cbsd/train-cbsd-1212.jpg,cbsd
706,./data/images/train/train/cbsd/train-cbsd-1213.jpg,cbsd
707,./data/images/train/train/cbsd/train-cbsd-1214.jpg,cbsd
708,./data/images/train/train/cbsd/train-cbsd-1215.jpg,cbsd
709,./data/images/train/train/cbsd/train-cbsd-1216.jpg,cbsd
710,./data/images/train/train/cbsd/train-cbsd-1217.jpg,cbsd
711,./data/images/train/train/cbsd/train-cbsd-1218.jpg,cbsd
712,./data/images/train/train/cbsd/train-cbsd-1219.jpg,cbsd
713,./data/images/train/train/cbsd/train-cbsd-122.jpg,cbsd
714,./data/images/train/train/cbsd/train-cbsd-1220.jpg,cbsd
715,./data/images/train/train/cbsd/train-cbsd-1221.jpg,cbsd
716,./data/images/train/train/cbsd/train-cbsd-1222.jpg,cbsd
717,./data/images/train/train/cbsd/train-cbsd-1223.jpg,cbsd
718,./data/images/train/train/cbsd/train-cbsd-1224.jpg,cbsd
719,./data/images/train/train/cbsd/train-cbsd-1225.jpg,cbsd
720,./data/images/train/train/cbsd/train-cbsd-1226.jpg,cbsd
721,./data/images/train/train/cbsd/train-cbsd-1227.jpg,cbsd
722,./data/images/train/train/cbsd/train-cbsd-1228.jpg,cbsd
723,./data/images/train/train/cbsd/train-cbsd-1229.jpg,cbsd
724,./data/images/train/train/cbsd/train-cbsd-123.jpg,cbsd
725,./data/images/train/train/cbsd/train-cbsd-1230.jpg,cbsd
726,./data/images/train/train/cbsd/train-cbsd-1231.jpg,cbsd
727,./data/images/train/train/cbsd/train-cbsd-1232.jpg,cbsd
728,./data/images/train/train/cbsd/train-cbsd-1233.jpg,cbsd
729,./data/images/train/train/cbsd/train-cbsd-1234.jpg,cbsd
730,./data/images/train/train/cbsd/train-cbsd-1235.jpg,cbsd
731,./data/images/train/train/cbsd/train-cbsd-1236.jpg,cbsd
732,./data/images/train/train/cbsd/train-cbsd-1237.jpg,cbsd
733,./data/images/train/train/cbsd/train-cbsd-1238.jpg,cbsd
734,./data/images/train/train/cbsd/train-cbsd-1239.jpg,cbsd
735,./data/images/train/train/cbsd/train-cbsd-124.jpg,cbsd
736,./data/images/train/train/cbsd/train-cbsd-1240.jpg,cbsd
737,./data/images/train/train/cbsd/train-cbsd-1241.jpg,cbsd
738,./data/images/train/train/cbsd/train-cbsd-1242.jpg,cbsd
739,./data/images/train/train/cbsd/train-cbsd-1243.jpg,cbsd
740,./data/images/train/train/cbsd/train-cbsd-1244.jpg,cbsd
741,./data/images/train/train/cbsd/train-cbsd-1245.jpg,cbsd
742,./data/images/train/train/cbsd/train-cbsd-1246.jpg,cbsd
743,./data/images/train/train/cbsd/train-cbsd-1247.jpg,cbsd
744,./data/images/train/train/cbsd/train-cbsd-1248.jpg,cbsd
745,./data/images/train/train/cbsd/train-cbsd-1249.jpg,cbsd
746,./data/images/train/train/cbsd/train-cbsd-125.jpg,cbsd
747,./data/images/train/train/cbsd/train-cbsd-1250.jpg,cbsd
748,./data/images/train/train/cbsd/train-cbsd-1251.jpg,cbsd
749,./data/images/train/train/cbsd/train-cbsd-1252.jpg,cbsd
750,./data/images/train/train/cbsd/train-cbsd-1253.jpg,cbsd
751,./data/images/train/train/cbsd/train-cbsd-1254.jpg,cbsd
752,./data/images/train/train/cbsd/train-cbsd-1255.jpg,cbsd
753,./data/images/train/train/cbsd/train-cbsd-1256.jpg,cbsd
754,./data/images/train/train/cbsd/train-cbsd-1257.jpg,cbsd
755,./data/images/train/train/cbsd/train-cbsd-1258.jpg,cbsd
756,./data/images/train/train/cbsd/train-cbsd-1259.jpg,cbsd
757,./data/images/train/train/cbsd/train-cbsd-126.jpg,cbsd
758,./data/images/train/train/cbsd/train-cbsd-1260.jpg,cbsd
759,./data/images/train/train/cbsd/train-cbsd-1261.jpg,cbsd
760,./data/images/train/train/cbsd/train-cbsd-1262.jpg,cbsd
761,./data/images/train/train/cbsd/train-cbsd-1263.jpg,cbsd
762,./data/images/train/train/cbsd/train-cbsd-1264.jpg,cbsd
763,./data/images/train/train/cbsd/train-cbsd-1265.jpg,cbsd
764,./data/images/train/train/cbsd/train-cbsd-1266.jpg,cbsd
765,./data/images/train/train/cbsd/train-cbsd-1267.jpg,cbsd
766,./data/images/train/train/cbsd/train-cbsd-1268.jpg,cbsd
767,./data/images/train/train/cbsd/train-cbsd-1269.jpg,cbsd
768,./data/images/train/train/cbsd/train-cbsd-127.jpg,cbsd
769,./data/images/train/train/cbsd/train-cbsd-1270.jpg,cbsd
770,./data/images/train/train/cbsd/train-cbsd-1271.jpg,cbsd
771,./data/images/train/train/cbsd/train-cbsd-1272.jpg,cbsd
772,./data/images/train/train/cbsd/train-cbsd-1273.jpg,cbsd
773,./data/images/train/train/cbsd/train-cbsd-1274.jpg,cbsd
774,./data/images/train/train/cbsd/train-cbsd-1275.jpg,cbsd
775,./data/images/train/train/cbsd/train-cbsd-1276.jpg,cbsd
776,./data/images/train/train/cbsd/train-cbsd-1277.jpg,cbsd
777,./data/images/train/train/cbsd/train-cbsd-1278.jpg,cbsd
778,./data/images/train/train/cbsd/train-cbsd-1279.jpg,cbsd
779,./data/images/train/train/cbsd/train-cbsd-128.jpg,cbsd
780,./data/images/train/train/cbsd/train-cbsd-1280.jpg,cbsd
781,./data/images/train/train/cbsd/train-cbsd-1281.jpg,cbsd
782,./data/images/train/train/cbsd/train-cbsd-1282.jpg,cbsd
783,./data/images/train/train/cbsd/train-cbsd-1283.jpg,cbsd
784,./data/images/train/train/cbsd/train-cbsd-1284.jpg,cbsd
785,./data/images/train/train/cbsd/train-cbsd-1285.jpg,cbsd
